,Date,commodity,Average,supply_Volume,temperature_avg,precipitation,wind_speed,air_pressure,rainfall_mm,diesel,USD_to_NPR,Season
2483,2023-05-25,Pumpkin_Ripe,47.5,10500.0,18.4,6.6,6.5,1013.2,28.7,155.0,130.51,Spring
2484,2023-05-25,Rapeseed_Leaf,46.67,1200.0,18.4,6.6,6.5,1013.2,28.7,155.0,130.51,Spring
2485,2023-05-25,Snake_Gourd,49.0,14281.0,18.4,6.6,6.5,1013.2,28.7,155.0,130.51,Spring
2486,2023-05-25,Spinach,115.0,500.0,18.4,6.6,6.5,1013.2,28.7,155.0,130.51,Spring
2487,2023-05-25,Tomato_Big,45.0,1250.0,18.4,6.6,6.5,1013.2,28.7,155.0,130.51,Spring
2488,2023-05-25,Tomato_Small,36.0,73250.0,18.4,6.6,6.5,1013.2,28.7,155.0,130.51,Spring
2489,2023-05-26,Asparagus,333.33,480.0,20.0,0.0,8.4,1013.4,9.8,155.0,130.73,Spring
2490,2023-05-26,Bitter_Gourd,25.0,21582.0,20.0,0.0,8.4,1013.4,9.8,155.0,130.73,Spring
2491,2023-05-26,Bottle_Gourd,45.0,7154.0,20.0,0.0,8.4,1013.4,9.8,155.0,130.73,Spring
2492,2023-05-26,Brinjal_Long,25.0,19277.0,20.0,0.0,8.4,1013.4,9.8,155.0,130.73,Spring
2493,2023-05-26,Broccoli,55.0,350.0,20.0,0.0,8.4,1013.4,9.8,155.0,130.73,Spring
2494,2023-05-26,Cabbage,14.2,16690.0,20.0,0.0,8.4,1013.4,9.8,155.0,130.73,Spring
2495,2023-05-26,Lady_Finger,45.0,19829.0,20.0,0.0,8.4,1013.4,9.8,155.0,130.73,Spring
2496,2023-05-26,Mustard_Leaf,45.0,4500.0,20.0,0.0,8.4,1013.4,9.8,155.0,130.73,Spring
2497,2023-05-26,Pea_Shell,190.0,565.0,20.0,0.0,8.4,1013.4,9.8,155.0,130.73,Spring
2498,2023-05-26,Potato_Red,41.16,137270.0,20.0,0.0,8.4,1013.4,9.8,155.0,130.73,Spring
2499,2023-05-26,Potato_White,31.0,800.0,20.0,0.0,8.4,1013.4,9.8,155.0,130.73,Spring
2500,2023-05-26,Pumpkin_Ripe,42.5,2230.0,20.0,0.0,8.4,1013.4,9.8,155.0,130.73,Spring
2501,2023-05-26,Rapeseed_Leaf,46.67,1500.0,20.0,0.0,8.4,1013.4,9.8,155.0,130.73,Spring
2502,2023-05-26,Snake_Gourd,45.0,20900.0,20.0,0.0,8.4,1013.4,9.8,155.0,130.73,Spring
2503,2023-05-26,Spinach,116.67,700.0,20.0,0.0,8.4,1013.4,9.8,155.0,130.73,Spring
2504,2023-05-26,Tomato_Big,45.0,18125.0,20.0,0.0,8.4,1013.4,9.8,155.0,130.73,Spring
2505,2023-05-26,Tomato_Small,33.94,74175.0,20.0,0.0,8.4,1013.4,9.8,155.0,130.73,Spring
2506,2023-05-27,Asparagus,275.0,400.0,19.7,17.8,9.8,1013.0,6.1,155.0,130.84,Spring
2507,2023-05-27,Bitter_Gourd,23.0,34645.0,19.7,17.8,9.8,1013.0,6.1,155.0,130.84,Spring
2508,2023-05-27,Bottle_Gourd,45.0,2360.0,19.7,17.8,9.8,1013.0,6.1,155.0,130.84,Spring
2509,2023-05-27,Brinjal_Long,25.0,14379.0,19.7,17.8,9.8,1013.0,6.1,155.0,130.84,Spring
2510,2023-05-27,Broccoli,75.0,350.0,19.7,17.8,9.8,1013.0,6.1,155.0,130.84,Spring
2511,2023-05-27,Cabbage,11.4,23070.0,19.7,17.8,9.8,1013.0,6.1,155.0,130.84,Spring
2512,2023-05-27,Fenugreek_Leaf,116.67,200.0,19.7,17.8,9.8,1013.0,6.1,155.0,130.84,Spring
2513,2023-05-27,Lady_Finger,56.0,18200.0,19.7,17.8,9.8,1013.0,6.1,155.0,130.84,Spring
2514,2023-05-27,Mustard_Leaf,45.0,5250.0,19.7,17.8,9.8,1013.0,6.1,155.0,130.84,Spring
2515,2023-05-27,Pea_Shell,190.0,750.0,19.7,17.8,9.8,1013.0,6.1,155.0,130.84,Spring
2516,2023-05-27,Potato_Red,41.0,147454.0,19.7,17.8,9.8,1013.0,6.1,155.0,130.84,Spring
2517,2023-05-27,Pumpkin_Ripe,43.0,9500.0,19.7,17.8,9.8,1013.0,6.1,155.0,130.84,Spring
2518,2023-05-27,Rapeseed_Leaf,46.67,600.0,19.7,17.8,9.8,1013.0,6.1,155.0,130.84,Spring
2519,2023-05-27,Snake_Gourd,46.0,10155.0,19.7,17.8,9.8,1013.0,6.1,155.0,130.84,Spring
2520,2023-05-27,Sponge_Gourd,103.33,200.0,19.7,17.8,9.8,1013.0,6.1,155.0,130.84,Spring
2521,2023-05-27,Tomato_Big,45.0,5000.0,19.7,17.8,9.8,1013.0,6.1,155.0,130.84,Spring
2522,2023-05-27,Tomato_Small,31.1,82275.0,19.7,17.8,9.8,1013.0,6.1,155.0,130.84,Spring
2523,2023-05-28,Asparagus,275.0,400.0,20.4,9.9,7.2,1015.3,3.2,155.0,130.84,Spring
2524,2023-05-28,Beetroot,75.0,2750.0,20.4,9.9,7.2,1015.3,3.2,155.0,130.84,Spring
2525,2023-05-28,Bitter_Gourd,32.67,15272.0,20.4,9.9,7.2,1015.3,3.2,155.0,130.84,Spring
2526,2023-05-28,Bottle_Gourd,45.0,4400.0,20.4,9.9,7.2,1015.3,3.2,155.0,130.84,Spring
2527,2023-05-28,Brinjal_Long,27.67,9716.0,20.4,9.9,7.2,1015.3,3.2,155.0,130.84,Spring
2528,2023-05-28,Cabbage,12.33,24456.0,20.4,9.9,7.2,1015.3,3.2,155.0,130.84,Spring
2529,2023-05-28,Chamsur_Leaf,115.0,300.0,20.4,9.9,7.2,1015.3,3.2,155.0,130.84,Spring
2530,2023-05-28,Lady_Finger,55.0,15005.0,20.4,9.9,7.2,1015.3,3.2,155.0,130.84,Spring
2531,2023-05-28,Mustard_Leaf,45.0,6805.0,20.4,9.9,7.2,1015.3,3.2,155.0,130.84,Spring
2532,2023-05-28,Pea_Shell,190.0,2025.0,20.4,9.9,7.2,1015.3,3.2,155.0,130.84,Spring
2533,2023-05-28,Potato_Red,41.0,137234.0,20.4,9.9,7.2,1015.3,3.2,155.0,130.84,Spring
2534,2023-05-28,Rapeseed_Leaf,45.0,600.0,20.4,9.9,7.2,1015.3,3.2,155.0,130.84,Spring
2535,2023-05-28,Snake_Gourd,45.0,8358.0,20.4,9.9,7.2,1015.3,3.2,155.0,130.84,Spring
2536,2023-05-28,Spinach,115.0,500.0,20.4,9.9,7.2,1015.3,3.2,155.0,130.84,Spring
2537,2023-05-28,Sponge_Gourd,110.0,800.0,20.4,9.9,7.2,1015.3,3.2,155.0,130.84,Spring
2538,2023-05-28,Tomato_Big,45.0,2800.0,20.4,9.9,7.2,1015.3,3.2,155.0,130.84,Spring
2539,2023-05-28,Tomato_Small,28.33,55150.0,20.4,9.9,7.2,1015.3,3.2,155.0,130.84,Spring
2540,2023-05-29,Asparagus,283.33,300.0,22.6,0.0,6.4,1017.0,1.7,155.0,130.84,Spring
2541,2023-05-29,Bitter_Gourd,23.0,21975.0,22.6,0.0,6.4,1017.0,1.7,155.0,130.84,Spring
2542,2023-05-29,Bottle_Gourd,46.67,6840.0,22.6,0.0,6.4,1017.0,1.7,155.0,130.84,Spring
2543,2023-05-29,Brinjal_Long,25.0,14575.0,22.6,0.0,6.4,1017.0,1.7,155.0,130.84,Spring
2544,2023-05-29,Broccoli,86.67,200.0,22.6,0.0,6.4,1017.0,1.7,155.0,130.84,Spring
2545,2023-05-29,Cabbage,12.4,14174.0,22.6,0.0,6.4,1017.0,1.7,155.0,130.84,Spring
2546,2023-05-29,Chamsur_Leaf,96.67,100.0,22.6,0.0,6.4,1017.0,1.7,155.0,130.84,Spring
2547,2023-05-29,Lady_Finger,66.0,17787.0,22.6,0.0,6.4,1017.0,1.7,155.0,130.84,Spring
2548,2023-05-29,Mustard_Leaf,45.0,6950.0,22.6,0.0,6.4,1017.0,1.7,155.0,130.84,Spring
2549,2023-05-29,Pea_Shell,165.0,375.0,22.6,0.0,6.4,1017.0,1.7,155.0,130.84,Spring
2550,2023-05-29,Potato_Red,39.1,152816.0,22.6,0.0,6.4,1017.0,1.7,155.0,130.84,Spring
2551,2023-05-29,Potato_White,32.67,500.0,22.6,0.0,6.4,1017.0,1.7,155.0,130.84,Spring
2552,2023-05-29,Rapeseed_Leaf,46.67,900.0,22.6,0.0,6.4,1017.0,1.7,155.0,130.84,Spring
2553,2023-05-29,Snake_Gourd,55.0,9017.0,22.6,0.0,6.4,1017.0,1.7,155.0,130.84,Spring
2554,2023-05-29,Spinach,93.33,400.0,22.6,0.0,6.4,1017.0,1.7,155.0,130.84,Spring
2555,2023-05-29,Tomato_Big,45.0,9000.0,22.6,0.0,6.4,1017.0,1.7,155.0,130.84,Spring
2556,2023-05-29,Tomato_Small,27.1,71800.0,22.6,0.0,6.4,1017.0,1.7,155.0,130.84,Spring
2557,2023-05-30,Asparagus,283.33,600.0,24.3,0.0,7.5,1016.9,0.1,155.0,130.54,Spring
2558,2023-05-30,Bitter_Gourd,28.0,25859.0,24.3,0.0,7.5,1016.9,0.1,155.0,130.54,Spring
2559,2023-05-30,Bottle_Gourd,36.67,6955.0,24.3,0.0,7.5,1016.9,0.1,155.0,130.54,Spring
2560,2023-05-30,Brinjal_Long,35.0,17988.0,24.3,0.0,7.5,1016.9,0.1,155.0,130.54,Spring
2561,2023-05-30,Cabbage,13.6,17730.0,24.3,0.0,7.5,1016.9,0.1,155.0,130.54,Spring
2562,2023-05-30,Chamsur_Leaf,106.67,200.0,24.3,0.0,7.5,1016.9,0.1,155.0,130.54,Spring
2563,2023-05-30,Fenugreek_Leaf,106.67,100.0,24.3,0.0,7.5,1016.9,0.1,155.0,130.54,Spring
2564,2023-05-30,Lady_Finger,66.0,16880.0,24.3,0.0,7.5,1016.9,0.1,155.0,130.54,Spring
2565,2023-05-30,Mustard_Leaf,45.0,5575.0,24.3,0.0,7.5,1016.9,0.1,155.0,130.54,Spring
2566,2023-05-30,Pea_Shell,180.0,225.0,24.3,0.0,7.5,1016.9,0.1,155.0,130.54,Spring
2567,2023-05-30,Potato_Red,35.84,77898.0,24.3,0.0,7.5,1016.9,0.1,155.0,130.54,Spring
2568,2023-05-30,Rapeseed_Leaf,46.67,1200.0,24.3,0.0,7.5,1016.9,0.1,155.0,130.54,Spring
2569,2023-05-30,Snake_Gourd,55.0,12305.0,24.3,0.0,7.5,1016.9,0.1,155.0,130.54,Spring
2570,2023-05-30,Spinach,106.67,300.0,24.3,0.0,7.5,1016.9,0.1,155.0,130.54,Spring
2571,2023-05-30,Sponge_Gourd,115.0,80.0,24.3,0.0,7.5,1016.9,0.1,155.0,130.54,Spring
2572,2023-05-30,Tomato_Small,24.7,49050.0,24.3,0.0,7.5,1016.9,0.1,155.0,130.54,Spring
2573,2023-05-31,Asparagus,180.0,450.0,24.9,0.0,9.4,1014.9,0.0,155.0,130.7,Spring
2574,2023-05-31,Bitter_Gourd,35.0,10880.0,24.9,0.0,9.4,1014.9,0.0,155.0,130.7,Spring
2575,2023-05-31,Bottle_Gourd,55.0,4305.0,24.9,0.0,9.4,1014.9,0.0,155.0,130.7,Spring
2576,2023-05-31,Brinjal_Long,35.0,8490.0,24.9,0.0,9.4,1014.9,0.0,155.0,130.7,Spring
2577,2023-05-31,Broccoli,95.0,60.0,24.9,0.0,9.4,1014.9,0.0,155.0,130.7,Spring
2578,2023-05-31,Cabbage,12.4,16670.0,24.9,0.0,9.4,1014.9,0.0,155.0,130.7,Spring
2579,2023-05-31,Chamsur_Leaf,105.0,200.0,24.9,0.0,9.4,1014.9,0.0,155.0,130.7,Spring
2580,2023-05-31,Lady_Finger,76.0,19141.0,24.9,0.0,9.4,1014.9,0.0,155.0,130.7,Spring
2581,2023-05-31,Mustard_Leaf,35.0,5260.0,24.9,0.0,9.4,1014.9,0.0,155.0,130.7,Spring
2582,2023-05-31,Potato_Red,39.64,71784.0,24.9,0.0,9.4,1014.9,0.0,155.0,130.7,Spring
2583,2023-05-31,Rapeseed_Leaf,46.67,800.0,24.9,0.0,9.4,1014.9,0.0,155.0,130.7,Spring
2584,2023-05-31,Snake_Gourd,55.0,9595.0,24.9,0.0,9.4,1014.9,0.0,155.0,130.7,Spring
2585,2023-05-31,Spinach,106.67,600.0,24.9,0.0,9.4,1014.9,0.0,155.0,130.7,Spring
2586,2023-05-31,Squash,75.0,2500.0,24.9,0.0,9.4,1014.9,0.0,155.0,130.7,Spring
2587,2023-05-31,Sweet_Potato,96.67,500.0,24.9,0.0,9.4,1014.9,0.0,155.0,130.7,Spring
2588,2023-05-31,Tomato_Big,32.5,2950.0,24.9,0.0,9.4,1014.9,0.0,155.0,130.7,Spring
2589,2023-05-31,Tomato_Small,24.5,54530.0,24.9,0.0,9.4,1014.9,0.0,155.0,130.7,Spring
2590,2023-06-01,Asparagus,183.33,500.0,24.8,0.0,10.1,1012.5,0.0,155.0,130.69,Summer
2591,2023-06-01,Bitter_Gourd,45.0,27800.0,24.8,0.0,10.1,1012.5,0.0,155.0,130.69,Summer
2592,2023-06-01,Bottle_Gourd,55.0,4213.0,24.8,0.0,10.1,1012.5,0.0,155.0,130.69,Summer
2593,2023-06-01,Brinjal_Long,45.0,17500.0,24.8,0.0,10.1,1012.5,0.0,155.0,130.69,Summer
2594,2023-06-01,Broccoli,106.67,105.0,24.8,0.0,10.1,1012.5,0.0,155.0,130.69,Summer
2595,2023-06-01,Cabbage,12.4,18860.0,24.8,0.0,10.1,1012.5,0.0,155.0,130.69,Summer
2596,2023-06-01,Chamsur_Leaf,96.67,300.0,24.8,0.0,10.1,1012.5,0.0,155.0,130.69,Summer
2597,2023-06-01,Fenugreek_Leaf,96.67,200.0,24.8,0.0,10.1,1012.5,0.0,155.0,130.69,Summer
2598,2023-06-01,Lady_Finger,74.0,19613.0,24.8,0.0,10.1,1012.5,0.0,155.0,130.69,Summer
2599,2023-06-01,Mustard_Leaf,35.0,5480.0,24.8,0.0,10.1,1012.5,0.0,155.0,130.69,Summer
2600,2023-06-01,Pea_Shell,190.0,25.0,24.8,0.0,10.1,1012.5,0.0,155.0,130.69,Summer
2601,2023-06-01,Potato_Red,41.0,102086.0,24.8,0.0,10.1,1012.5,0.0,155.0,130.69,Summer
2602,2023-06-01,Rapeseed_Leaf,46.67,800.0,24.8,0.0,10.1,1012.5,0.0,155.0,130.69,Summer
2603,2023-06-01,Snake_Gourd,65.0,10129.0,24.8,0.0,10.1,1012.5,0.0,155.0,130.69,Summer
2604,2023-06-01,Spinach,96.67,700.0,24.8,0.0,10.1,1012.5,0.0,155.0,130.69,Summer
2605,2023-06-01,Squash,73.33,3200.0,24.8,0.0,10.1,1012.5,0.0,155.0,130.69,Summer
2606,2023-06-01,Tomato_Big,27.5,10325.0,24.8,0.0,10.1,1012.5,0.0,155.0,130.69,Summer
2607,2023-06-01,Tomato_Small,26.25,56875.0,24.8,0.0,10.1,1012.5,0.0,155.0,130.69,Summer
2608,2023-06-02,Asparagus,233.33,450.0,24.6,0.0,9.2,1012.1,0.0,155.0,130.26,Summer
2609,2023-06-02,Bitter_Gourd,45.0,17069.0,24.6,0.0,9.2,1012.1,0.0,155.0,130.26,Summer
2610,2023-06-02,Bottle_Gourd,66.67,1226.0,24.6,0.0,9.2,1012.1,0.0,155.0,130.26,Summer
2611,2023-06-02,Brinjal_Long,51.0,11631.0,24.6,0.0,9.2,1012.1,0.0,155.0,130.26,Summer
2612,2023-06-02,Cabbage,9.6,20406.0,24.6,0.0,9.2,1012.1,0.0,155.0,130.26,Summer
2613,2023-06-02,Chamsur_Leaf,96.67,400.0,24.6,0.0,9.2,1012.1,0.0,155.0,130.26,Summer
2614,2023-06-02,Fenugreek_Leaf,96.67,200.0,24.6,0.0,9.2,1012.1,0.0,155.0,130.26,Summer
2615,2023-06-02,Lady_Finger,66.0,29404.0,24.6,0.0,9.2,1012.1,0.0,155.0,130.26,Summer
2616,2023-06-02,Mustard_Leaf,36.67,6000.0,24.6,0.0,9.2,1012.1,0.0,155.0,130.26,Summer
2617,2023-06-02,Pea_Shell,190.0,1250.0,24.6,0.0,9.2,1012.1,0.0,155.0,130.26,Summer
2618,2023-06-02,Potato_Red,41.0,160156.0,24.6,0.0,9.2,1012.1,0.0,155.0,130.26,Summer
2619,2023-06-02,Rapeseed_Leaf,35.0,400.0,24.6,0.0,9.2,1012.1,0.0,155.0,130.26,Summer
2620,2023-06-02,Snake_Gourd,56.0,9875.0,24.6,0.0,9.2,1012.1,0.0,155.0,130.26,Summer
2621,2023-06-02,Spinach,96.67,300.0,24.6,0.0,9.2,1012.1,0.0,155.0,130.26,Summer
2622,2023-06-02,Squash,66.67,2300.0,24.6,0.0,9.2,1012.1,0.0,155.0,130.26,Summer
2623,2023-06-02,Tomato_Big,27.5,1425.0,24.6,0.0,9.2,1012.1,0.0,155.0,130.26,Summer
2624,2023-06-02,Tomato_Small,26.7,60275.0,24.6,0.0,9.2,1012.1,0.0,155.0,130.26,Summer
2625,2023-06-03,Asparagus,233.33,350.0,24.2,0.0,8.8,1013.6,0.4,155.0,130.55,Summer
2626,2023-06-03,Bitter_Gourd,45.0,21479.0,24.2,0.0,8.8,1013.6,0.4,155.0,130.55,Summer
2627,2023-06-03,Bottle_Gourd,55.0,7157.0,24.2,0.0,8.8,1013.6,0.4,155.0,130.55,Summer
2628,2023-06-03,Brinjal_Long,45.0,15363.0,24.2,0.0,8.8,1013.6,0.4,155.0,130.55,Summer
2629,2023-06-03,Cabbage,10.0,23120.0,24.2,0.0,8.8,1013.6,0.4,155.0,130.55,Summer
2630,2023-06-03,Chamsur_Leaf,116.67,200.0,24.2,0.0,8.8,1013.6,0.4,155.0,130.55,Summer
2631,2023-06-03,Lady_Finger,65.0,24165.0,24.2,0.0,8.8,1013.6,0.4,155.0,130.55,Summer
2632,2023-06-03,Mustard_Leaf,45.0,7110.0,24.2,0.0,8.8,1013.6,0.4,155.0,130.55,Summer
2633,2023-06-03,Potato_Red,40.16,148610.0,24.2,0.0,8.8,1013.6,0.4,155.0,130.55,Summer
2634,2023-06-03,Pumpkin_Ripe,42.5,9500.0,24.2,0.0,8.8,1013.6,0.4,155.0,130.55,Summer
2635,2023-06-03,Rapeseed_Leaf,36.67,1100.0,24.2,0.0,8.8,1013.6,0.4,155.0,130.55,Summer
2636,2023-06-03,Snake_Gourd,65.0,16822.0,24.2,0.0,8.8,1013.6,0.4,155.0,130.55,Summer
2637,2023-06-03,Spinach,116.67,200.0,24.2,0.0,8.8,1013.6,0.4,155.0,130.55,Summer
2638,2023-06-03,Squash,66.67,1680.0,24.2,0.0,8.8,1013.6,0.4,155.0,130.55,Summer
2639,2023-06-03,Tomato_Small,26.5,57800.0,24.2,0.0,8.8,1013.6,0.4,155.0,130.55,Summer
2640,2023-06-04,Asparagus,225.0,350.0,24.4,0.0,7.8,1013.6,0.0,155.0,130.55,Summer
2641,2023-06-04,Bitter_Gourd,45.0,11838.0,24.4,0.0,7.8,1013.6,0.0,155.0,130.55,Summer
2642,2023-06-04,Bottle_Gourd,55.0,3810.0,24.4,0.0,7.8,1013.6,0.0,155.0,130.55,Summer
2643,2023-06-04,Brinjal_Long,45.0,13038.0,24.4,0.0,7.8,1013.6,0.0,155.0,130.55,Summer
2644,2023-06-04,Broccoli,95.0,225.0,24.4,0.0,7.8,1013.6,0.0,155.0,130.55,Summer
2645,2023-06-04,Cabbage,11.0,18000.0,24.4,0.0,7.8,1013.6,0.0,155.0,130.55,Summer
2646,2023-06-04,Chamsur_Leaf,115.0,300.0,24.4,0.0,7.8,1013.6,0.0,155.0,130.55,Summer
2647,2023-06-04,Lady_Finger,65.0,13890.0,24.4,0.0,7.8,1013.6,0.0,155.0,130.55,Summer
2648,2023-06-04,Mustard_Leaf,45.0,5650.0,24.4,0.0,7.8,1013.6,0.0,155.0,130.55,Summer
2649,2023-06-04,Pea_Shell,190.0,725.0,24.4,0.0,7.8,1013.6,0.0,155.0,130.55,Summer
2650,2023-06-04,Potato_Red,40.0,81538.0,24.4,0.0,7.8,1013.6,0.0,155.0,130.55,Summer
2651,2023-06-04,Rapeseed_Leaf,35.0,700.0,24.4,0.0,7.8,1013.6,0.0,155.0,130.55,Summer
2652,2023-06-04,Snake_Gourd,65.0,13630.0,24.4,0.0,7.8,1013.6,0.0,155.0,130.55,Summer
2653,2023-06-04,Spinach,115.0,200.0,24.4,0.0,7.8,1013.6,0.0,155.0,130.55,Summer
2654,2023-06-04,Squash,55.0,3575.0,24.4,0.0,7.8,1013.6,0.0,155.0,130.55,Summer
2655,2023-06-04,Tomato_Big,27.67,4150.0,24.4,0.0,7.8,1013.6,0.0,155.0,130.55,Summer
2656,2023-06-04,Tomato_Small,24.17,59250.0,24.4,0.0,7.8,1013.6,0.0,155.0,130.55,Summer
2657,2023-06-05,Bitter_Gourd,45.0,13326.0,24.0,0.0,7.7,1013.2,0.0,155.0,130.55,Summer
2658,2023-06-05,Bottle_Gourd,66.67,4421.0,24.0,0.0,7.7,1013.2,0.0,155.0,130.55,Summer
2659,2023-06-05,Brinjal_Long,36.0,14153.0,24.0,0.0,7.7,1013.2,0.0,155.0,130.55,Summer
2660,2023-06-05,Cabbage,13.6,30404.0,24.0,0.0,7.7,1013.2,0.0,155.0,130.55,Summer
2661,2023-06-05,Chamsur_Leaf,96.67,600.0,24.0,0.0,7.7,1013.2,0.0,155.0,130.55,Summer
2662,2023-06-05,Fenugreek_Leaf,96.67,100.0,24.0,0.0,7.7,1013.2,0.0,155.0,130.55,Summer
2663,2023-06-05,Lady_Finger,76.0,19654.0,24.0,0.0,7.7,1013.2,0.0,155.0,130.55,Summer
2664,2023-06-05,Mustard_Leaf,45.0,6440.0,24.0,0.0,7.7,1013.2,0.0,155.0,130.55,Summer
2665,2023-06-05,Pea_Shell,196.67,2000.0,24.0,0.0,7.7,1013.2,0.0,155.0,130.55,Summer
2666,2023-06-05,Potato_Red,43.26,76584.0,24.0,0.0,7.7,1013.2,0.0,155.0,130.55,Summer
2667,2023-06-05,Pumpkin_Ripe,45.0,9000.0,24.0,0.0,7.7,1013.2,0.0,155.0,130.55,Summer
2668,2023-06-05,Rapeseed_Leaf,36.67,450.0,24.0,0.0,7.7,1013.2,0.0,155.0,130.55,Summer
2669,2023-06-05,Snake_Gourd,65.0,18758.0,24.0,0.0,7.7,1013.2,0.0,155.0,130.55,Summer
2670,2023-06-05,Spinach,96.67,500.0,24.0,0.0,7.7,1013.2,0.0,155.0,130.55,Summer
2671,2023-06-05,Squash,56.0,3150.0,24.0,0.0,7.7,1013.2,0.0,155.0,130.55,Summer
2672,2023-06-05,Tomato_Big,27.5,14950.0,24.0,0.0,7.7,1013.2,0.0,155.0,130.55,Summer
2673,2023-06-05,Tomato_Small,22.8,96075.0,24.0,0.0,7.7,1013.2,0.0,155.0,130.55,Summer
2674,2023-06-06,Asparagus,216.67,350.0,23.6,0.0,7.7,1012.2,0.8,155.0,130.33,Summer
2675,2023-06-06,Bitter_Gourd,46.0,13846.0,23.6,0.0,7.7,1012.2,0.8,155.0,130.33,Summer
2676,2023-06-06,Bottle_Gourd,65.0,5250.0,23.6,0.0,7.7,1012.2,0.8,155.0,130.33,Summer
2677,2023-06-06,Brinjal_Long,45.0,9597.0,23.6,0.0,7.7,1012.2,0.8,155.0,130.33,Summer
2678,2023-06-06,Broccoli,85.0,970.0,23.6,0.0,7.7,1012.2,0.8,155.0,130.33,Summer
2679,2023-06-06,Cabbage,13.6,21080.0,23.6,0.0,7.7,1012.2,0.8,155.0,130.33,Summer
2680,2023-06-06,Chamsur_Leaf,96.67,100.0,23.6,0.0,7.7,1012.2,0.8,155.0,130.33,Summer
2681,2023-06-06,Fenugreek_Leaf,96.67,100.0,23.6,0.0,7.7,1012.2,0.8,155.0,130.33,Summer
2682,2023-06-06,Kohlrabi,86.67,100.0,23.6,0.0,7.7,1012.2,0.8,155.0,130.33,Summer
2683,2023-06-06,Lady_Finger,76.0,17319.0,23.6,0.0,7.7,1012.2,0.8,155.0,130.33,Summer
2684,2023-06-06,Mustard_Leaf,46.67,10301.0,23.6,0.0,7.7,1012.2,0.8,155.0,130.33,Summer
2685,2023-06-06,Pea_Shell,193.33,4150.0,23.6,0.0,7.7,1012.2,0.8,155.0,130.33,Summer
2686,2023-06-06,Potato_Red,43.25,62698.0,23.6,0.0,7.7,1012.2,0.8,155.0,130.33,Summer
2687,2023-06-06,Pumpkin_Ripe,45.0,18000.0,23.6,0.0,7.7,1012.2,0.8,155.0,130.33,Summer
2688,2023-06-06,Rapeseed_Leaf,35.0,1300.0,23.6,0.0,7.7,1012.2,0.8,155.0,130.33,Summer
2689,2023-06-06,Snake_Gourd,65.0,9425.0,23.6,0.0,7.7,1012.2,0.8,155.0,130.33,Summer
2690,2023-06-06,Spinach,96.67,300.0,23.6,0.0,7.7,1012.2,0.8,155.0,130.33,Summer
2691,2023-06-06,Squash,56.67,3600.0,23.6,0.0,7.7,1012.2,0.8,155.0,130.33,Summer
2692,2023-06-06,Tomato_Small,21.9,73850.0,23.6,0.0,7.7,1012.2,0.8,155.0,130.33,Summer
2693,2023-06-07,Asparagus,233.33,300.0,24.4,0.0,8.6,1012.3,2.5,155.0,130.68,Summer
2694,2023-06-07,Bitter_Gourd,55.0,13068.0,24.4,0.0,8.6,1012.3,2.5,155.0,130.68,Summer
2695,2023-06-07,Bottle_Gourd,65.0,9333.0,24.4,0.0,8.6,1012.3,2.5,155.0,130.68,Summer
2696,2023-06-07,Brinjal_Long,35.0,15254.0,24.4,0.0,8.6,1012.3,2.5,155.0,130.68,Summer
2697,2023-06-07,Broccoli,96.67,1800.0,24.4,0.0,8.6,1012.3,2.5,155.0,130.68,Summer
2698,2023-06-07,Cabbage,12.4,21490.0,24.4,0.0,8.6,1012.3,2.5,155.0,130.68,Summer
2699,2023-06-07,Chamsur_Leaf,116.67,600.0,24.4,0.0,8.6,1012.3,2.5,155.0,130.68,Summer
2700,2023-06-07,Lady_Finger,74.0,14944.0,24.4,0.0,8.6,1012.3,2.5,155.0,130.68,Summer
2701,2023-06-07,Mustard_Leaf,46.67,9740.0,24.4,0.0,8.6,1012.3,2.5,155.0,130.68,Summer
2702,2023-06-07,Pea_Shell,175.0,200.0,24.4,0.0,8.6,1012.3,2.5,155.0,130.68,Summer
2703,2023-06-07,Potato_Red,44.16,118296.0,24.4,0.0,8.6,1012.3,2.5,155.0,130.68,Summer
2704,2023-06-07,Pumpkin_Ripe,53.0,3500.0,24.4,0.0,8.6,1012.3,2.5,155.0,130.68,Summer
2705,2023-06-07,Rapeseed_Leaf,36.67,1400.0,24.4,0.0,8.6,1012.3,2.5,155.0,130.68,Summer
2706,2023-06-07,Snake_Gourd,55.0,14909.0,24.4,0.0,8.6,1012.3,2.5,155.0,130.68,Summer
2707,2023-06-07,Spinach,116.67,700.0,24.4,0.0,8.6,1012.3,2.5,155.0,130.68,Summer
2708,2023-06-07,Squash,56.67,2432.0,24.4,0.0,8.6,1012.3,2.5,155.0,130.68,Summer
2709,2023-06-07,Tomato_Big,22.5,6200.0,24.4,0.0,8.6,1012.3,2.5,155.0,130.68,Summer
2710,2023-06-07,Tomato_Small,20.8,82225.0,24.4,0.0,8.6,1012.3,2.5,155.0,130.68,Summer
2711,2023-06-08,Asparagus,193.33,440.0,25.6,0.3,8.0,1011.7,5.7,155.0,130.37,Summer
2712,2023-06-08,Beetroot,76.67,500.0,25.6,0.3,8.0,1011.7,5.7,155.0,130.37,Summer
2713,2023-06-08,Bitter_Gourd,45.0,18265.0,25.6,0.3,8.0,1011.7,5.7,155.0,130.37,Summer
