,Date,commodity,Average,supply_Volume,temperature_avg,precipitation,wind_speed,air_pressure,rainfall_mm,diesel,USD_to_NPR
4101,2023-09-18,Potato_Red,54.0,51228.0,24.2,0.0,6.9,1013.9,4.4,173.0,131.02
4102,2023-09-18,Rapeseed_Leaf,55.0,100.0,24.2,0.0,6.9,1013.9,4.4,173.0,131.02
4103,2023-09-18,Snake_Gourd,36.0,5435.0,24.2,0.0,6.9,1013.9,4.4,173.0,131.02
4104,2023-09-18,Squash,12.5,18070.0,24.2,0.0,6.9,1013.9,4.4,173.0,131.02
4105,2023-09-18,Taro,66.67,1650.0,24.2,0.0,6.9,1013.9,4.4,173.0,131.02
4106,2023-09-18,Tomato_Big,65.0,20125.0,24.2,0.0,6.9,1013.9,4.4,173.0,131.02
4107,2023-09-18,Tomato_Small,60.0,18850.0,24.2,0.0,6.9,1013.9,4.4,173.0,131.02
4108,2023-09-19,Bitter_Gourd,75.0,12020.0,23.0,7.1,6.4,1014.8,10.3,173.0,131.53
4109,2023-09-19,Bottle_Gourd,30.0,4266.0,23.0,7.1,6.4,1014.8,10.3,173.0,131.53
4110,2023-09-19,Brinjal_Long,35.0,5606.0,23.0,7.1,6.4,1014.8,10.3,173.0,131.53
4111,2023-09-19,Broccoli,310.0,105.0,23.0,7.1,6.4,1014.8,10.3,173.0,131.53
4112,2023-09-19,Cabbage,66.0,26880.0,23.0,7.1,6.4,1014.8,10.3,173.0,131.53
4113,2023-09-19,Lady_Finger,34.0,6675.0,23.0,7.1,6.4,1014.8,10.3,173.0,131.53
4114,2023-09-19,Mustard_Leaf,96.67,6240.0,23.0,7.1,6.4,1014.8,10.3,173.0,131.53
4115,2023-09-19,Potato_Red,54.0,137234.0,23.0,7.1,6.4,1014.8,10.3,173.0,131.53
4116,2023-09-19,Rapeseed_Leaf,42.5,100.0,23.0,7.1,6.4,1014.8,10.3,173.0,131.53
4117,2023-09-19,Snake_Gourd,55.0,8170.0,23.0,7.1,6.4,1014.8,10.3,173.0,131.53
4118,2023-09-19,Sponge_Gourd,155.0,41.0,23.0,7.1,6.4,1014.8,10.3,173.0,131.53
4119,2023-09-19,Squash,17.5,28620.0,23.0,7.1,6.4,1014.8,10.3,173.0,131.53
4120,2023-09-19,Taro,65.0,3000.0,23.0,7.1,6.4,1014.8,10.3,173.0,131.53
4121,2023-09-19,Tomato_Big,75.0,13950.0,23.0,7.1,6.4,1014.8,10.3,173.0,131.53
4122,2023-09-19,Tomato_Small,63.12,50825.0,23.0,7.1,6.4,1014.8,10.3,173.0,131.53
4123,2023-09-20,Asparagus,475.0,200.0,23.7,0.3,8.2,1015.0,3.2,173.0,131.51
4124,2023-09-20,Bitter_Gourd,70.0,16629.0,23.7,0.3,8.2,1015.0,3.2,173.0,131.51
4125,2023-09-20,Bottle_Gourd,35.0,10667.0,23.7,0.3,8.2,1015.0,3.2,173.0,131.51
4126,2023-09-20,Brinjal_Long,35.0,20649.0,23.7,0.3,8.2,1015.0,3.2,173.0,131.51
4127,2023-09-20,Cabbage,75.0,30410.0,23.7,0.3,8.2,1015.0,3.2,173.0,131.51
4128,2023-09-20,Lady_Finger,35.0,11350.0,23.7,0.3,8.2,1015.0,3.2,173.0,131.51
4129,2023-09-20,Mustard_Leaf,76.67,7895.0,23.7,0.3,8.2,1015.0,3.2,173.0,131.51
4130,2023-09-20,Potato_Red,54.0,206336.0,23.7,0.3,8.2,1015.0,3.2,173.0,131.51
4131,2023-09-20,Rapeseed_Leaf,46.67,300.0,23.7,0.3,8.2,1015.0,3.2,173.0,131.51
4132,2023-09-20,Snake_Gourd,45.0,7445.0,23.7,0.3,8.2,1015.0,3.2,173.0,131.51
4133,2023-09-20,Squash,15.5,38360.0,23.7,0.3,8.2,1015.0,3.2,173.0,131.51
4134,2023-09-20,Taro,76.67,2325.0,23.7,0.3,8.2,1015.0,3.2,173.0,131.51
4135,2023-09-20,Tomato_Big,50.0,12250.0,23.7,0.3,8.2,1015.0,3.2,173.0,131.51
4136,2023-09-20,Tomato_Small,61.0,42475.0,23.7,0.3,8.2,1015.0,3.2,173.0,131.51
4137,2023-09-21,Beetroot,76.67,2800.0,23.0,0.0,8.7,1014.3,21.7,173.0,131.66
4138,2023-09-21,Bitter_Gourd,66.0,18273.0,23.0,0.0,8.7,1014.3,21.7,173.0,131.66
4139,2023-09-21,Bottle_Gourd,46.0,8495.0,23.0,0.0,8.7,1014.3,21.7,173.0,131.66
4140,2023-09-21,Brinjal_Long,35.0,41381.0,23.0,0.0,8.7,1014.3,21.7,173.0,131.66
4141,2023-09-21,Broccoli,250.0,300.0,23.0,0.0,8.7,1014.3,21.7,173.0,131.66
4142,2023-09-21,Cabbage,75.0,31130.0,23.0,0.0,8.7,1014.3,21.7,173.0,131.66
4143,2023-09-21,Lady_Finger,55.0,13705.0,23.0,0.0,8.7,1014.3,21.7,173.0,131.66
4144,2023-09-21,Mustard_Leaf,86.67,6602.0,23.0,0.0,8.7,1014.3,21.7,173.0,131.66
4145,2023-09-21,Potato_Red,54.0,106412.0,23.0,0.0,8.7,1014.3,21.7,173.0,131.66
4146,2023-09-21,Rapeseed_Leaf,36.67,300.0,23.0,0.0,8.7,1014.3,21.7,173.0,131.66
4147,2023-09-21,Snake_Gourd,45.0,7485.0,23.0,0.0,8.7,1014.3,21.7,173.0,131.66
4148,2023-09-21,Sponge_Gourd,136.67,150.0,23.0,0.0,8.7,1014.3,21.7,173.0,131.66
4149,2023-09-21,Squash,14.0,50665.0,23.0,0.0,8.7,1014.3,21.7,173.0,131.66
4150,2023-09-21,Taro,66.67,2325.0,23.0,0.0,8.7,1014.3,21.7,173.0,131.66
4151,2023-09-21,Tomato_Big,50.0,43375.0,23.0,0.0,8.7,1014.3,21.7,173.0,131.66
4152,2023-09-21,Tomato_Small,57.0,38165.0,23.0,0.0,8.7,1014.3,21.7,173.0,131.66
4153,2023-09-22,Bitter_Gourd,65.0,15402.0,22.4,1.5,6.7,1014.0,29.1,173.0,131.49
4154,2023-09-22,Bottle_Gourd,45.0,12030.0,22.4,1.5,6.7,1014.0,29.1,173.0,131.49
4155,2023-09-22,Brinjal_Long,27.5,22524.0,22.4,1.5,6.7,1014.0,29.1,173.0,131.49
4156,2023-09-22,Cabbage,65.0,39196.0,22.4,1.5,6.7,1014.0,29.1,173.0,131.49
4157,2023-09-22,Cabbage_Red,275.0,330.0,22.4,1.5,6.7,1014.0,29.1,173.0,131.49
4158,2023-09-22,Lady_Finger,45.0,15481.0,22.4,1.5,6.7,1014.0,29.1,173.0,131.49
4159,2023-09-22,Mustard_Leaf,76.67,5765.0,22.4,1.5,6.7,1014.0,29.1,173.0,131.49
4160,2023-09-22,Potato_Red,54.0,111322.0,22.4,1.5,6.7,1014.0,29.1,173.0,131.49
4161,2023-09-22,Radish_Red,125.0,208.0,22.4,1.5,6.7,1014.0,29.1,173.0,131.49
4162,2023-09-22,Snake_Gourd,65.0,10280.0,22.4,1.5,6.7,1014.0,29.1,173.0,131.49
4163,2023-09-22,Sponge_Gourd,130.0,15.0,22.4,1.5,6.7,1014.0,29.1,173.0,131.49
4164,2023-09-22,Squash,12.5,29490.0,22.4,1.5,6.7,1014.0,29.1,173.0,131.49
4165,2023-09-22,Taro,66.67,4050.0,22.4,1.5,6.7,1014.0,29.1,173.0,131.49
4166,2023-09-22,Tomato_Small,56.2,28625.0,22.4,1.5,6.7,1014.0,29.1,173.0,131.49
4167,2023-09-23,Beetroot,85.0,2750.0,22.6,0.7,7.5,1014.1,2.0,173.0,130.59
4168,2023-09-23,Bitter_Gourd,56.0,18686.0,22.6,0.7,7.5,1014.1,2.0,173.0,130.59
4169,2023-09-23,Bottle_Gourd,45.0,10816.0,22.6,0.7,7.5,1014.1,2.0,173.0,130.59
4170,2023-09-23,Brinjal_Long,28.75,37860.0,22.6,0.7,7.5,1014.1,2.0,173.0,130.59
4171,2023-09-23,Broccoli,275.0,200.0,22.6,0.7,7.5,1014.1,2.0,173.0,130.59
4172,2023-09-23,Cabbage,64.0,38735.0,22.6,0.7,7.5,1014.1,2.0,173.0,130.59
4173,2023-09-23,Lady_Finger,46.0,13392.0,22.6,0.7,7.5,1014.1,2.0,173.0,130.59
4174,2023-09-23,Mustard_Leaf,65.0,8175.0,22.6,0.7,7.5,1014.1,2.0,173.0,130.59
4175,2023-09-23,Potato_Red,54.0,81380.0,22.6,0.7,7.5,1014.1,2.0,173.0,130.59
4176,2023-09-23,Rapeseed_Leaf,25.0,700.0,22.6,0.7,7.5,1014.1,2.0,173.0,130.59
4177,2023-09-23,Snake_Gourd,55.0,4207.0,22.6,0.7,7.5,1014.1,2.0,173.0,130.59
4178,2023-09-23,Sponge_Gourd,136.67,247.0,22.6,0.7,7.5,1014.1,2.0,173.0,130.59
4179,2023-09-23,Squash,10.0,8130.0,22.6,0.7,7.5,1014.1,2.0,173.0,130.59
4180,2023-09-23,Taro,66.67,1500.0,22.6,0.7,7.5,1014.1,2.0,173.0,130.59
4181,2023-09-23,Tomato_Small,55.3,30600.0,22.6,0.7,7.5,1014.1,2.0,173.0,130.59
4182,2023-09-24,Bitter_Gourd,55.0,18145.0,21.6,18.0,6.3,1013.5,9.2,173.0,130.59
4183,2023-09-24,Bottle_Gourd,45.0,18715.0,21.6,18.0,6.3,1013.5,9.2,173.0,130.59
4184,2023-09-24,Brinjal_Long,15.0,14066.0,21.6,18.0,6.3,1013.5,9.2,173.0,130.59
4185,2023-09-24,Broccoli,170.0,200.0,21.6,18.0,6.3,1013.5,9.2,173.0,130.59
4186,2023-09-24,Cabbage,65.0,35900.0,21.6,18.0,6.3,1013.5,9.2,173.0,130.59
4187,2023-09-24,Lady_Finger,45.0,13785.0,21.6,18.0,6.3,1013.5,9.2,173.0,130.59
4188,2023-09-24,Mustard_Leaf,55.0,9315.0,21.6,18.0,6.3,1013.5,9.2,173.0,130.59
4189,2023-09-24,Potato_Red,54.0,137260.0,21.6,18.0,6.3,1013.5,9.2,173.0,130.59
4190,2023-09-24,Rapeseed_Leaf,25.0,300.0,21.6,18.0,6.3,1013.5,9.2,173.0,130.59
4191,2023-09-24,Snake_Gourd,45.0,8385.0,21.6,18.0,6.3,1013.5,9.2,173.0,130.59
4192,2023-09-24,Sponge_Gourd,115.0,650.0,21.6,18.0,6.3,1013.5,9.2,173.0,130.59
4193,2023-09-24,Squash,12.33,25795.0,21.6,18.0,6.3,1013.5,9.2,173.0,130.59
4194,2023-09-24,Tomato_Small,51.34,25175.0,21.6,18.0,6.3,1013.5,9.2,173.0,130.59
4195,2023-09-25,Beetroot,86.67,1250.0,21.9,0.0,7.0,1014.6,14.2,173.0,130.59
4196,2023-09-25,Bitter_Gourd,54.0,12622.0,21.9,0.0,7.0,1014.6,14.2,173.0,130.59
4197,2023-09-25,Bottle_Gourd,45.0,6470.0,21.9,0.0,7.0,1014.6,14.2,173.0,130.59
4198,2023-09-25,Brinjal_Long,25.0,15610.0,21.9,0.0,7.0,1014.6,14.2,173.0,130.59
4199,2023-09-25,Broccoli,275.0,1550.0,21.9,0.0,7.0,1014.6,14.2,173.0,130.59
4200,2023-09-25,Cabbage,55.0,31750.0,21.9,0.0,7.0,1014.6,14.2,173.0,130.59
4201,2023-09-25,Lady_Finger,45.0,15962.0,21.9,0.0,7.0,1014.6,14.2,173.0,130.59
4202,2023-09-25,Mustard_Leaf,66.67,8220.0,21.9,0.0,7.0,1014.6,14.2,173.0,130.59
4203,2023-09-25,Potato_Red,54.0,128606.0,21.9,0.0,7.0,1014.6,14.2,173.0,130.59
4204,2023-09-25,Pumpkin_Ripe,53.33,8000.0,21.9,0.0,7.0,1014.6,14.2,173.0,130.59
4205,2023-09-25,Rapeseed_Leaf,30.0,500.0,21.9,0.0,7.0,1014.6,14.2,173.0,130.59
4206,2023-09-25,Snake_Gourd,54.0,8275.0,21.9,0.0,7.0,1014.6,14.2,173.0,130.59
4207,2023-09-25,Sponge_Gourd,126.67,845.0,21.9,0.0,7.0,1014.6,14.2,173.0,130.59
4208,2023-09-25,Squash,12.5,20550.0,21.9,0.0,7.0,1014.6,14.2,173.0,130.59
4209,2023-09-25,Taro,65.0,750.0,21.9,0.0,7.0,1014.6,14.2,173.0,130.59
4210,2023-09-25,Tomato_Small,59.6,36454.0,21.9,0.0,7.0,1014.6,14.2,173.0,130.59
4211,2023-09-26,Asparagus,450.0,10.0,23.5,0.0,8.4,1015.4,3.7,173.0,131.35
4212,2023-09-26,Bitter_Gourd,56.0,16090.0,23.5,0.0,8.4,1015.4,3.7,173.0,131.35
4213,2023-09-26,Bottle_Gourd,35.0,13828.0,23.5,0.0,8.4,1015.4,3.7,173.0,131.35
4214,2023-09-26,Brinjal_Long,25.0,2425.0,23.5,0.0,8.4,1015.4,3.7,173.0,131.35
4215,2023-09-26,Broccoli,200.0,200.0,23.5,0.0,8.4,1015.4,3.7,173.0,131.35
4216,2023-09-26,Cabbage,65.0,45033.0,23.5,0.0,8.4,1015.4,3.7,173.0,131.35
4217,2023-09-26,Lady_Finger,51.0,7928.0,23.5,0.0,8.4,1015.4,3.7,173.0,131.35
4218,2023-09-26,Mustard_Leaf,56.67,8420.0,23.5,0.0,8.4,1015.4,3.7,173.0,131.35
4219,2023-09-26,Potato_Red,53.0,186290.0,23.5,0.0,8.4,1015.4,3.7,173.0,131.35
4220,2023-09-26,Pumpkin_Ripe,52.5,10000.0,23.5,0.0,8.4,1015.4,3.7,173.0,131.35
4221,2023-09-26,Rapeseed_Leaf,25.0,900.0,23.5,0.0,8.4,1015.4,3.7,173.0,131.35
4222,2023-09-26,Snake_Gourd,55.0,10380.0,23.5,0.0,8.4,1015.4,3.7,173.0,131.35
4223,2023-09-26,Sponge_Gourd,106.67,1007.0,23.5,0.0,8.4,1015.4,3.7,173.0,131.35
4224,2023-09-26,Squash,13.0,15040.0,23.5,0.0,8.4,1015.4,3.7,173.0,131.35
4225,2023-09-26,Taro,66.67,1650.0,23.5,0.0,8.4,1015.4,3.7,173.0,131.35
4226,2023-09-26,Tomato_Small,57.0,24525.0,23.5,0.0,8.4,1015.4,3.7,173.0,131.35
4227,2023-09-27,Beetroot,75.0,2500.0,23.4,0.0,8.7,1015.0,2.0,173.0,131.53
4228,2023-09-27,Bitter_Gourd,56.0,11291.0,23.4,0.0,8.7,1015.0,2.0,173.0,131.53
4229,2023-09-27,Bottle_Gourd,45.0,11586.0,23.4,0.0,8.7,1015.0,2.0,173.0,131.53
4230,2023-09-27,Brinjal_Long,27.5,18037.0,23.4,0.0,8.7,1015.0,2.0,173.0,131.53
4231,2023-09-27,Broccoli,290.0,220.0,23.4,0.0,8.7,1015.0,2.0,173.0,131.53
4232,2023-09-27,Cabbage,49.0,20870.0,23.4,0.0,8.7,1015.0,2.0,173.0,131.53
4233,2023-09-27,Lady_Finger,65.0,14428.0,23.4,0.0,8.7,1015.0,2.0,173.0,131.53
4234,2023-09-27,Mustard_Leaf,55.0,7700.0,23.4,0.0,8.7,1015.0,2.0,173.0,131.53
4235,2023-09-27,Potato_Red,53.0,209766.0,23.4,0.0,8.7,1015.0,2.0,173.0,131.53
4236,2023-09-27,Pumpkin_Ripe,47.5,7000.0,23.4,0.0,8.7,1015.0,2.0,173.0,131.53
4237,2023-09-27,Rapeseed_Leaf,25.0,1300.0,23.4,0.0,8.7,1015.0,2.0,173.0,131.53
4238,2023-09-27,Snake_Gourd,55.0,9710.0,23.4,0.0,8.7,1015.0,2.0,173.0,131.53
4239,2023-09-27,Sponge_Gourd,96.67,540.0,23.4,0.0,8.7,1015.0,2.0,173.0,131.53
4240,2023-09-27,Squash,13.0,29520.0,23.4,0.0,8.7,1015.0,2.0,173.0,131.53
4241,2023-09-27,Tomato_Small,55.0,20586.0,23.4,0.0,8.7,1015.0,2.0,173.0,131.53
4242,2023-09-28,Asparagus,475.0,200.0,23.6,1.0,7.1,1015.1,3.9,173.0,131.66
4243,2023-09-28,Bitter_Gourd,55.0,20576.0,23.6,1.0,7.1,1015.1,3.9,173.0,131.66
4244,2023-09-28,Bottle_Gourd,55.0,10070.0,23.6,1.0,7.1,1015.1,3.9,173.0,131.66
4245,2023-09-28,Brinjal_Long,27.5,14434.0,23.6,1.0,7.1,1015.1,3.9,173.0,131.66
4246,2023-09-28,Cabbage,55.0,19301.0,23.6,1.0,7.1,1015.1,3.9,173.0,131.66
4247,2023-09-28,Lady_Finger,50.0,10490.0,23.6,1.0,7.1,1015.1,3.9,173.0,131.66
4248,2023-09-28,Mustard_Leaf,56.67,5760.0,23.6,1.0,7.1,1015.1,3.9,173.0,131.66
4249,2023-09-28,Potato_Red,53.0,163466.0,23.6,1.0,7.1,1015.1,3.9,173.0,131.66
4250,2023-09-28,Pumpkin_Ripe,48.33,28000.0,23.6,1.0,7.1,1015.1,3.9,173.0,131.66
4251,2023-09-28,Rapeseed_Leaf,25.0,1100.0,23.6,1.0,7.1,1015.1,3.9,173.0,131.66
4252,2023-09-28,Snake_Gourd,68.0,14710.0,23.6,1.0,7.1,1015.1,3.9,173.0,131.66
4253,2023-09-28,Sponge_Gourd,96.67,800.0,23.6,1.0,7.1,1015.1,3.9,173.0,131.66
4254,2023-09-28,Squash,12.5,28140.0,23.6,1.0,7.1,1015.1,3.9,173.0,131.66
4255,2023-09-28,Tomato_Small,62.0,31275.0,23.6,1.0,7.1,1015.1,3.9,173.0,131.66
4256,2023-09-29,Beetroot,75.0,5300.0,23.2,0.3,5.4,1015.2,10.8,173.0,131.55
4257,2023-09-29,Bitter_Gourd,55.0,10520.0,23.2,0.3,5.4,1015.2,10.8,173.0,131.55
4258,2023-09-29,Bottle_Gourd,45.0,13928.0,23.2,0.3,5.4,1015.2,10.8,173.0,131.55
4259,2023-09-29,Brinjal_Long,36.0,17907.0,23.2,0.3,5.4,1015.2,10.8,173.0,131.55
4260,2023-09-29,Broccoli,275.0,105.0,23.2,0.3,5.4,1015.2,10.8,173.0,131.55
4261,2023-09-29,Cabbage,45.0,52730.0,23.2,0.3,5.4,1015.2,10.8,173.0,131.55
4262,2023-09-29,Lady_Finger,65.0,14672.0,23.2,0.3,5.4,1015.2,10.8,173.0,131.55
4263,2023-09-29,Mustard_Leaf,55.0,11770.0,23.2,0.3,5.4,1015.2,10.8,173.0,131.55
4264,2023-09-29,Potato_Red,52.3,298464.0,23.2,0.3,5.4,1015.2,10.8,173.0,131.55
4265,2023-09-29,Pumpkin_Ripe,48.33,10000.0,23.2,0.3,5.4,1015.2,10.8,173.0,131.55
4266,2023-09-29,Snake_Gourd,66.0,8319.0,23.2,0.3,5.4,1015.2,10.8,173.0,131.55
4267,2023-09-29,Sponge_Gourd,136.67,922.0,23.2,0.3,5.4,1015.2,10.8,173.0,131.55
4268,2023-09-29,Squash,12.5,39630.0,23.2,0.3,5.4,1015.2,10.8,173.0,131.55
4269,2023-09-29,Taro,66.67,1963.0,23.2,0.3,5.4,1015.2,10.8,173.0,131.55
4270,2023-09-29,Tomato_Small,62.3,25930.0,23.2,0.3,5.4,1015.2,10.8,173.0,131.55
4271,2023-09-30,Beetroot,73.33,2800.0,22.3,0.0,6.0,1014.7,1.1,179.0,131.55
4272,2023-09-30,Bitter_Gourd,56.0,20385.0,22.3,0.0,6.0,1014.7,1.1,179.0,131.55
4273,2023-09-30,Bottle_Gourd,45.0,13672.0,22.3,0.0,6.0,1014.7,1.1,179.0,131.55
4274,2023-09-30,Brinjal_Long,35.0,11297.0,22.3,0.0,6.0,1014.7,1.1,179.0,131.55
4275,2023-09-30,Broccoli,293.33,375.0,22.3,0.0,6.0,1014.7,1.1,179.0,131.55
4276,2023-09-30,Cabbage,45.0,39160.0,22.3,0.0,6.0,1014.7,1.1,179.0,131.55
4277,2023-09-30,Lady_Finger,55.0,13474.0,22.3,0.0,6.0,1014.7,1.1,179.0,131.55
4278,2023-09-30,Mustard_Leaf,65.0,6481.0,22.3,0.0,6.0,1014.7,1.1,179.0,131.55
4279,2023-09-30,Potato_Red,53.1,173020.0,22.3,0.0,6.0,1014.7,1.1,179.0,131.55
4280,2023-09-30,Rapeseed_Leaf,35.0,200.0,22.3,0.0,6.0,1014.7,1.1,179.0,131.55
4281,2023-09-30,Snake_Gourd,66.0,19040.0,22.3,0.0,6.0,1014.7,1.1,179.0,131.55
4282,2023-09-30,Sponge_Gourd,126.67,805.0,22.3,0.0,6.0,1014.7,1.1,179.0,131.55
4283,2023-09-30,Squash,12.0,17600.0,22.3,0.0,6.0,1014.7,1.1,179.0,131.55
4284,2023-09-30,Taro,66.67,2700.0,22.3,0.0,6.0,1014.7,1.1,179.0,131.55
4285,2023-09-30,Tomato_Small,63.9,28050.0,22.3,0.0,6.0,1014.7,1.1,179.0,131.55
4286,2023-10-01,Bitter_Gourd,65.0,12382.0,22.3,11.9,5.2,1013.4,0.3,173.0,131.55
4287,2023-10-01,Bottle_Gourd,35.0,10586.0,22.3,11.9,5.2,1013.4,0.3,173.0,131.55
4288,2023-10-01,Brinjal_Long,30.0,21505.0,22.3,11.9,5.2,1013.4,0.3,173.0,131.55
4289,2023-10-01,Broccoli,300.0,480.0,22.3,11.9,5.2,1013.4,0.3,173.0,131.55
4290,2023-10-01,Cabbage,45.0,26990.0,22.3,11.9,5.2,1013.4,0.3,173.0,131.55
4291,2023-10-01,Lady_Finger,45.0,11514.0,22.3,11.9,5.2,1013.4,0.3,173.0,131.55
4292,2023-10-01,Mustard_Leaf,45.0,7812.0,22.3,11.9,5.2,1013.4,0.3,173.0,131.55
4293,2023-10-01,Pea_Shell,310.0,25.0,22.3,11.9,5.2,1013.4,0.3,173.0,131.55
4294,2023-10-01,Potato_Red,53.0,191158.0,22.3,11.9,5.2,1013.4,0.3,173.0,131.55
4295,2023-10-01,Rapeseed_Leaf,35.0,1100.0,22.3,11.9,5.2,1013.4,0.3,173.0,131.55
4296,2023-10-01,Snake_Gourd,65.0,9805.0,22.3,11.9,5.2,1013.4,0.3,173.0,131.55
4297,2023-10-01,Sponge_Gourd,110.0,327.0,22.3,11.9,5.2,1013.4,0.3,173.0,131.55
4298,2023-10-01,Squash,12.33,22425.0,22.3,11.9,5.2,1013.4,0.3,173.0,131.55
4299,2023-10-01,Taro,65.0,1500.0,22.3,11.9,5.2,1013.4,0.3,173.0,131.55
4300,2023-10-01,Tomato_Small,59.66,38725.0,22.3,11.9,5.2,1013.4,0.3,173.0,131.55
4301,2023-10-02,Beetroot,76.67,900.0,20.6,7.8,5.4,1013.2,2.8,173.0,131.55
4302,2023-10-02,Bitter_Gourd,64.0,14210.0,20.6,7.8,5.4,1013.2,2.8,173.0,131.55
4303,2023-10-02,Bottle_Gourd,46.67,2729.0,20.6,7.8,5.4,1013.2,2.8,173.0,131.55
4304,2023-10-02,Brinjal_Long,35.0,3786.0,20.6,7.8,5.4,1013.2,2.8,173.0,131.55
4305,2023-10-02,Broccoli,283.33,200.0,20.6,7.8,5.4,1013.2,2.8,173.0,131.55
4306,2023-10-02,Cabbage,46.67,28238.0,20.6,7.8,5.4,1013.2,2.8,173.0,131.55
4307,2023-10-02,Lady_Finger,55.0,10834.0,20.6,7.8,5.4,1013.2,2.8,173.0,131.55
4308,2023-10-02,Mustard_Leaf,56.67,7665.0,20.6,7.8,5.4,1013.2,2.8,173.0,131.55
4309,2023-10-02,Potato_Red,57.0,80504.0,20.6,7.8,5.4,1013.2,2.8,173.0,131.55
4310,2023-10-02,Rapeseed_Leaf,33.33,1000.0,20.6,7.8,5.4,1013.2,2.8,173.0,131.55
4311,2023-10-02,Snake_Gourd,66.0,8395.0,20.6,7.8,5.4,1013.2,2.8,173.0,131.55
4312,2023-10-02,Sponge_Gourd,126.67,451.0,20.6,7.8,5.4,1013.2,2.8,173.0,131.55
4313,2023-10-02,Squash,12.0,17765.0,20.6,7.8,5.4,1013.2,2.8,173.0,131.55
4314,2023-10-02,Sweet_Potato,96.67,4900.0,20.6,7.8,5.4,1013.2,2.8,173.0,131.55
4315,2023-10-02,Tomato_Small,62.5,26550.0,20.6,7.8,5.4,1013.2,2.8,173.0,131.55
4316,2023-10-03,Bitter_Gourd,65.0,14919.0,20.7,21.6,5.6,1013.5,4.7,173.0,131.55
4317,2023-10-03,Bottle_Gourd,43.75,16304.0,20.7,21.6,5.6,1013.5,4.7,173.0,131.55
4318,2023-10-03,Brinjal_Long,35.0,9472.0,20.7,21.6,5.6,1013.5,4.7,173.0,131.55
4319,2023-10-03,Broccoli,275.0,375.0,20.7,21.6,5.6,1013.5,4.7,173.0,131.55
4320,2023-10-03,Cabbage,65.0,27620.0,20.7,21.6,5.6,1013.5,4.7,173.0,131.55
4321,2023-10-03,Lady_Finger,55.0,16020.0,20.7,21.6,5.6,1013.5,4.7,173.0,131.55
4322,2023-10-03,Mustard_Leaf,76.67,6975.0,20.7,21.6,5.6,1013.5,4.7,173.0,131.55
4323,2023-10-03,Potato_Red,50.62,235714.0,20.7,21.6,5.6,1013.5,4.7,173.0,131.55
4324,2023-10-03,Rapeseed_Leaf,35.0,900.0,20.7,21.6,5.6,1013.5,4.7,173.0,131.55
4325,2023-10-03,Snake_Gourd,65.0,13240.0,20.7,21.6,5.6,1013.5,4.7,173.0,131.55
4326,2023-10-03,Sponge_Gourd,126.67,915.0,20.7,21.6,5.6,1013.5,4.7,173.0,131.55
4327,2023-10-03,Squash,15.8,20105.0,20.7,21.6,5.6,1013.5,4.7,173.0,131.55
4328,2023-10-03,Taro,66.67,525.0,20.7,21.6,5.6,1013.5,4.7,173.0,131.55
4329,2023-10-03,Tomato_Small,60.8,28375.0,20.7,21.6,5.6,1013.5,4.7,173.0,131.55
4330,2023-10-04,Beetroot,76.67,4000.0,19.9,21.1,5.1,1013.4,14.9,173.0,131.57
4331,2023-10-04,Bitter_Gourd,55.0,16659.0,19.9,21.1,5.1,1013.4,14.9,173.0,131.57
4332,2023-10-04,Bottle_Gourd,45.0,6295.0,19.9,21.1,5.1,1013.4,14.9,173.0,131.57
4333,2023-10-04,Brinjal_Long,23.33,11694.0,19.9,21.1,5.1,1013.4,14.9,173.0,131.57
4334,2023-10-04,Broccoli,283.33,200.0,19.9,21.1,5.1,1013.4,14.9,173.0,131.57
4335,2023-10-04,Cabbage,65.0,37965.0,19.9,21.1,5.1,1013.4,14.9,173.0,131.57
4336,2023-10-04,Lady_Finger,55.0,13710.0,19.9,21.1,5.1,1013.4,14.9,173.0,131.57
4337,2023-10-04,Mustard_Leaf,66.67,6720.0,19.9,21.1,5.1,1013.4,14.9,173.0,131.57
4338,2023-10-04,Potato_Red,50.5,153050.0,19.9,21.1,5.1,1013.4,14.9,173.0,131.57
4339,2023-10-04,Rapeseed_Leaf,36.67,700.0,19.9,21.1,5.1,1013.4,14.9,173.0,131.57
4340,2023-10-04,Snake_Gourd,65.0,16560.0,19.9,21.1,5.1,1013.4,14.9,173.0,131.57
4341,2023-10-04,Sponge_Gourd,116.67,1227.0,19.9,21.1,5.1,1013.4,14.9,173.0,131.57
4342,2023-10-04,Squash,12.75,15549.0,19.9,21.1,5.1,1013.4,14.9,173.0,131.57
4343,2023-10-04,Tomato_Small,57.2,32200.0,19.9,21.1,5.1,1013.4,14.9,173.0,131.57
4344,2023-10-05,Bitter_Gourd,65.0,18370.0,22.0,3.0,9.9,1013.7,0.5,173.0,131.36
4345,2023-10-05,Bottle_Gourd,46.67,5319.0,22.0,3.0,9.9,1013.7,0.5,173.0,131.36
4346,2023-10-05,Brinjal_Long,35.0,11006.0,22.0,3.0,9.9,1013.7,0.5,173.0,131.36
4347,2023-10-05,Broccoli,265.0,200.0,22.0,3.0,9.9,1013.7,0.5,173.0,131.36
4348,2023-10-05,Cabbage,76.0,36665.0,22.0,3.0,9.9,1013.7,0.5,173.0,131.36
4349,2023-10-05,Lady_Finger,66.0,7179.0,22.0,3.0,9.9,1013.7,0.5,173.0,131.36
